bootstrap_iteration,logistic_regression_selected_success_rate,random_forest_selected_success_rate,random_forest_minus_logistic_regression
3092,0.40227576974564927,0.4149933065595716,0.012717536813922348
3093,0.39424364123159306,0.40963855421686746,0.0153949129852744
3094,0.43105756358768405,0.42771084337349397,-0.00334672021419008
3095,0.4183400267737617,0.42704149933065594,0.00870147255689424
3096,0.41231593038821956,0.4170013386880857,0.004685408299866134
3097,0.4223560910307898,0.4243641231593039,0.002008032128514081
3098,0.4250334672021419,0.43775100401606426,0.012717536813922348
3099,0.4457831325301205,0.4504685408299866,0.004685408299866134
3100,0.3781793842034806,0.3888888888888889,0.010709504685408322
3101,0.42704149933065594,0.43708165997322623,0.010040160642570295
3102,0.42369477911646586,0.41767068273092367,-0.006024096385542188
3103,0.41566265060240964,0.40896921017402943,-0.006693440428380215
3104,0.4049531459170013,0.42302543507362783,0.01807228915662651
3105,0.40963855421686746,0.41566265060240964,0.006024096385542188
3106,0.4002677376171352,0.4036144578313253,0.0033467202141901353
3107,0.4036144578313253,0.40896921017402943,0.0053547523427041055
3108,0.3969210174029451,0.40763052208835343,0.010709504685408322
3109,0.40562248995983935,0.42570281124497994,0.02008032128514059
3110,0.40562248995983935,0.4143239625167336,0.00870147255689424
3111,0.4049531459170013,0.39558232931726905,-0.009370816599732268
3112,0.38821954484605087,0.3868808567603748,-0.0013386880856760541
3113,0.4170013386880857,0.42369477911646586,0.00669344042838016
3114,0.4036144578313253,0.4109772423025435,0.007362784471218187
3115,0.3888888888888889,0.40829986613119146,0.019410977242302563
3116,0.40896921017402943,0.42369477911646586,0.014725568942436429
3117,0.38755020080321284,0.3888888888888889,0.0013386880856760541
3118,0.37215528781793844,0.3855421686746988,0.013386880856760375
3119,0.39156626506024095,0.41164658634538154,0.02008032128514059
3120,0.4002677376171352,0.38755020080321284,-0.012717536813922348
3121,0.4029451137884873,0.4036144578313253,0.0006693440428380271
3122,0.41767068273092367,0.4250334672021419,0.007362784471218242
3123,0.41231593038821956,0.40963855421686746,-0.0026773761713521083
3124,0.3888888888888889,0.39959839357429716,0.010709504685408266
3125,0.39825970548862116,0.40763052208835343,0.009370816599732268
3126,0.42302543507362783,0.428380187416332,0.005354752342704161
3127,0.4062918340026774,0.40763052208835343,0.0013386880856760541
3128,0.39825970548862116,0.3962516733601071,-0.002008032128514081
3129,0.4002677376171352,0.4049531459170013,0.004685408299866134
3130,0.4009370816599732,0.4149933065595716,0.014056224899598402
3131,0.3962516733601071,0.4069611780455154,0.010709504685408322
3132,0.3855421686746988,0.392235609103079,0.00669344042838016
3133,0.4103078982597055,0.40227576974564927,-0.008032128514056214
3134,0.392235609103079,0.39558232931726905,0.00334672021419008
3135,0.40763052208835343,0.41967871485943775,0.01204819277108432
3136,0.41298527443105754,0.4250334672021419,0.012048192771084376
3137,0.4049531459170013,0.41298527443105754,0.008032128514056214
3138,0.39959839357429716,0.4042838018741633,0.004685408299866134
3139,0.4069611780455154,0.4049531459170013,-0.002008032128514081
3140,0.4062918340026774,0.4036144578313253,-0.0026773761713520527
3141,0.3868808567603748,0.41164658634538154,0.024765729585006724
3142,0.40829986613119146,0.4263721552878179,0.018072289156626453
3143,0.40963855421686746,0.4049531459170013,-0.004685408299866134
3144,0.4143239625167336,0.42704149933065594,0.012717536813922348
3145,0.4042838018741633,0.4183400267737617,0.014056224899598402
3146,0.3821954484605087,0.41164658634538154,0.029451137884872858
3147,0.428380187416332,0.43775100401606426,0.009370816599732268
3148,0.40829986613119146,0.4149933065595716,0.00669344042838016
3149,0.4009370816599732,0.4109772423025435,0.010040160642570295
3150,0.38821954484605087,0.392904953145917,0.004685408299866134
3151,0.40896921017402943,0.41164658634538154,0.0026773761713521083
3152,0.4183400267737617,0.4203480589022758,0.002008032128514081
3153,0.4002677376171352,0.4049531459170013,0.004685408299866134
3154,0.39959839357429716,0.39759036144578314,-0.0020080321285140257
3155,0.4002677376171352,0.41164658634538154,0.011378848728246349
3156,0.39357429718875503,0.41566265060240964,0.022088353413654616
3157,0.4303882195448461,0.4243641231593039,-0.006024096385542188
3158,0.38755020080321284,0.4069611780455154,0.019410977242302563
3159,0.42168674698795183,0.43373493975903615,0.01204819277108432
3160,0.41298527443105754,0.4190093708165997,0.006024096385542188
3161,0.4190093708165997,0.4009370816599732,-0.01807228915662651
3162,0.4190093708165997,0.4357429718875502,0.016733601070950455
3163,0.40896921017402943,0.41967871485943775,0.010709504685408322
3164,0.3855421686746988,0.41967871485943775,0.034136546184738936
3165,0.40963855421686746,0.41298527443105754,0.00334672021419008
3166,0.40763052208835343,0.4183400267737617,0.010709504685408266
3167,0.3969210174029451,0.4149933065595716,0.01807228915662651
3168,0.4042838018741633,0.41298527443105754,0.00870147255689424
3169,0.4190093708165997,0.4390896921017403,0.02008032128514059
3170,0.4036144578313253,0.41365461847389556,0.01004016064257024
3171,0.38755020080321284,0.4069611780455154,0.019410977242302563
3172,0.4036144578313253,0.3969210174029451,-0.006693440428380215
3173,0.41365461847389556,0.41767068273092367,0.004016064257028107
3174,0.40227576974564927,0.40562248995983935,0.00334672021419008
3175,0.41231593038821956,0.43105756358768405,0.01874163319946448
3176,0.4203480589022758,0.4210174029451138,0.0006693440428380271
3177,0.4103078982597055,0.4109772423025435,0.0006693440428380271
3178,0.41566265060240964,0.42369477911646586,0.008032128514056214
3179,0.4009370816599732,0.41164658634538154,0.010709504685408322
3180,0.41365461847389556,0.4190093708165997,0.005354752342704161
3181,0.40562248995983935,0.4042838018741633,-0.0013386880856760541
3182,0.39558232931726905,0.4149933065595716,0.019410977242302563
3183,0.40562248995983935,0.4042838018741633,-0.0013386880856760541
3184,0.39022757697456495,0.3895582329317269,-0.0006693440428380271
3185,0.41164658634538154,0.4263721552878179,0.014725568942436373
3186,0.39357429718875503,0.38353413654618473,-0.010040160642570295
3187,0.4149933065595716,0.4183400267737617,0.00334672021419008
3188,0.40562248995983935,0.42302543507362783,0.01740294511378848
3189,0.4263721552878179,0.4344042838018742,0.00803212851405627
3190,0.3855421686746988,0.39558232931726905,0.01004016064257024
3191,0.4042838018741633,0.40562248995983935,0.0013386880856760541
3192,0.4303882195448461,0.43105756358768405,0.0006693440428379716
3193,0.4049531459170013,0.40763052208835343,0.0026773761713521083
3194,0.4009370816599732,0.40227576974564927,0.0013386880856760541
3195,0.4103078982597055,0.4243641231593039,0.014056224899598402
3196,0.41566265060240964,0.4263721552878179,0.010709504685408266
3197,0.4042838018741633,0.42168674698795183,0.017402945113788537
3198,0.3895582329317269,0.40963855421686746,0.020080321285140534
3199,0.37416331994645247,0.39022757697456495,0.016064257028112483
3200,0.39759036144578314,0.4062918340026774,0.00870147255689424
3201,0.41633199464524767,0.4250334672021419,0.00870147255689424
3202,0.4143239625167336,0.4243641231593039,0.010040160642570295
3203,0.3728246318607764,0.3808567603748327,0.00803212851405627
3204,0.42302543507362783,0.4190093708165997,-0.004016064257028107
3205,0.40763052208835343,0.41231593038821956,0.004685408299866134
3206,0.39759036144578314,0.4049531459170013,0.007362784471218187
3207,0.4263721552878179,0.4203480589022758,-0.0060240963855421326
3208,0.41164658634538154,0.40829986613119146,-0.00334672021419008
3209,0.39424364123159306,0.392904953145917,-0.0013386880856760541
3210,0.4062918340026774,0.40562248995983935,-0.0006693440428380271
3211,0.4183400267737617,0.42570281124497994,0.007362784471218242
3212,0.40227576974564927,0.40963855421686746,0.007362784471218187
3213,0.3989290495314592,0.42369477911646586,0.02476572958500667
3214,0.3855421686746988,0.39357429718875503,0.008032128514056214
3215,0.392904953145917,0.40896921017402943,0.016064257028112428
3216,0.3862115127175368,0.40160642570281124,0.015394912985274456
3217,0.4036144578313253,0.4183400267737617,0.014725568942436373
3218,0.3989290495314592,0.4036144578313253,0.004685408299866134
3219,0.3969210174029451,0.40227576974564927,0.005354752342704161
3220,0.4002677376171352,0.4069611780455154,0.006693440428380215
3221,0.42704149933065594,0.42570281124497994,-0.0013386880856759986
3222,0.4149933065595716,0.43172690763052207,0.016733601070950455
3223,0.41298527443105754,0.4143239625167336,0.0013386880856760541
3224,0.41566265060240964,0.4344042838018742,0.018741633199464536
3225,0.4149933065595716,0.44377510040160645,0.02878179384203483
3226,0.3908969210174029,0.39558232931726905,0.004685408299866134
3227,0.41231593038821956,0.4384203480589023,0.026104417670682722
3228,0.3908969210174029,0.4170013386880857,0.026104417670682778
3229,0.3989290495314592,0.41298527443105754,0.014056224899598346
3230,0.39424364123159306,0.4049531459170013,0.010709504685408266
3231,0.39759036144578314,0.41164658634538154,0.014056224899598402
3232,0.38755020080321284,0.39959839357429716,0.01204819277108432
3233,0.40562248995983935,0.4103078982597055,0.004685408299866134
3234,0.4223560910307898,0.41967871485943775,-0.0026773761713520527
3235,0.41164658634538154,0.4103078982597055,-0.0013386880856760541
3236,0.39759036144578314,0.4103078982597055,0.012717536813922348
3237,0.39959839357429716,0.4002677376171352,0.0006693440428380271
3238,0.4009370816599732,0.41566265060240964,0.014725568942436429
3239,0.4009370816599732,0.3962516733601071,-0.004685408299866134
3240,0.392904953145917,0.39022757697456495,-0.0026773761713520527
3241,0.4243641231593039,0.43172690763052207,0.007362784471218187
3242,0.3908969210174029,0.4143239625167336,0.02342704149933067
3243,0.42302543507362783,0.4357429718875502,0.012717536813922348
3244,0.41633199464524767,0.4170013386880857,0.0006693440428380271
3245,0.4109772423025435,0.40896921017402943,-0.002008032128514081
3246,0.41633199464524767,0.42168674698795183,0.005354752342704161
3247,0.41566265060240964,0.4357429718875502,0.020080321285140534
3248,0.4103078982597055,0.40896921017402943,-0.0013386880856760541
3249,0.4009370816599732,0.40160642570281124,0.0006693440428380271
3250,0.3821954484605087,0.39759036144578314,0.015394912985274456
3251,0.41767068273092367,0.42369477911646586,0.006024096385542188
3252,0.392904953145917,0.41164658634538154,0.018741633199464536
3253,0.39424364123159306,0.41365461847389556,0.019410977242302507
3254,0.4042838018741633,0.42302543507362783,0.018741633199464536
3255,0.41231593038821956,0.41231593038821956,0.0
3256,0.39558232931726905,0.41298527443105754,0.01740294511378848
3257,0.3989290495314592,0.4036144578313253,0.004685408299866134
3258,0.4002677376171352,0.42971887550200805,0.029451137884872858
3259,0.40562248995983935,0.4250334672021419,0.019410977242302563
3260,0.3755020080321285,0.38755020080321284,0.01204819277108432
3261,0.4062918340026774,0.40763052208835343,0.0013386880856760541
3262,0.39558232931726905,0.40896921017402943,0.013386880856760375
3263,0.38821954484605087,0.40562248995983935,0.01740294511378848
3264,0.41566265060240964,0.41633199464524767,0.0006693440428380271
3265,0.42771084337349397,0.4404283801874163,0.012717536813922348
3266,0.41365461847389556,0.4263721552878179,0.012717536813922348
3267,0.43373493975903615,0.4330655957161981,-0.0006693440428380271
3268,0.3969210174029451,0.4002677376171352,0.00334672021419008
3269,0.4210174029451138,0.4210174029451138,0.0
3270,0.3888888888888889,0.40896921017402943,0.020080321285140534
3271,0.4109772423025435,0.42302543507362783,0.01204819277108432
3272,0.4183400267737617,0.43708165997322623,0.018741633199464536
3273,0.4243641231593039,0.4263721552878179,0.0020080321285140257
3274,0.41298527443105754,0.4210174029451138,0.00803212851405627
3275,0.4036144578313253,0.4109772423025435,0.007362784471218187
3276,0.39357429718875503,0.39558232931726905,0.0020080321285140257
3277,0.3962516733601071,0.41365461847389556,0.01740294511378848
3278,0.3848728246318608,0.3969210174029451,0.01204819277108432
3279,0.42302543507362783,0.42971887550200805,0.006693440428380215
3280,0.3949129852744311,0.4149933065595716,0.020080321285140534
3281,0.42904953145917,0.4203480589022758,-0.00870147255689424
3282,0.42168674698795183,0.42168674698795183,0.0
3283,0.39959839357429716,0.4103078982597055,0.010709504685408322
3284,0.4183400267737617,0.4109772423025435,-0.007362784471218187
3285,0.4069611780455154,0.42704149933065594,0.020080321285140534
3286,0.4069611780455154,0.4149933065595716,0.008032128514056214
3287,0.40896921017402943,0.41633199464524767,0.007362784471218242
3288,0.4303882195448461,0.4357429718875502,0.0053547523427041055
3289,0.40562248995983935,0.4250334672021419,0.019410977242302563
3290,0.4049531459170013,0.40763052208835343,0.0026773761713521083
3291,0.40763052208835343,0.40896921017402943,0.0013386880856759986
3292,0.4036144578313253,0.41633199464524767,0.012717536813922348
3293,0.4036144578313253,0.41767068273092367,0.014056224899598346
3294,0.40227576974564927,0.4103078982597055,0.008032128514056214
3295,0.4170013386880857,0.41298527443105754,-0.004016064257028162
3296,0.42904953145917,0.4344042838018742,0.005354752342704161
3297,0.4170013386880857,0.41767068273092367,0.0006693440428379716
3298,0.40896921017402943,0.41566265060240964,0.006693440428380215
3299,0.3989290495314592,0.39558232931726905,-0.0033467202141901353
3300,0.41967871485943775,0.4223560910307898,0.0026773761713520527
3301,0.3895582329317269,0.4002677376171352,0.010709504685408266
3302,0.4203480589022758,0.44377510040160645,0.02342704149933067
3303,0.41231593038821956,0.41967871485943775,0.007362784471218187
3304,0.3895582329317269,0.39424364123159306,0.004685408299866134
3305,0.39759036144578314,0.42302543507362783,0.025435073627844695
3306,0.3862115127175368,0.4002677376171352,0.014056224899598402
3307,0.4223560910307898,0.4263721552878179,0.004016064257028107
3308,0.3888888888888889,0.3895582329317269,0.0006693440428380271
3309,0.40160642570281124,0.4143239625167336,0.012717536813922348
3310,0.41767068273092367,0.4243641231593039,0.006693440428380215
3311,0.4183400267737617,0.4303882195448461,0.012048192771084376
3312,0.3908969210174029,0.3895582329317269,-0.0013386880856759986
3313,0.42168674698795183,0.41767068273092367,-0.004016064257028162
3314,0.41231593038821956,0.42302543507362783,0.010709504685408266
3315,0.4049531459170013,0.4103078982597055,0.005354752342704161
